filename,original_file,animal_name,animal_sex,call_type,duration_s
Wheek_2_Mar_19_2022_55726618_ms_32193_32900.wav,2_March_19_2022_55726618.wav,Colony,n/a,Wheek,0.707000000000001
Wheek_2_Mar_19_2022_55726618_ms_32901_33666.wav,2_March_19_2022_55726618.wav,Colony,n/a,Wheek,0.764999999999993
Wheek_2_Mar_19_2022_55726618_ms_34061_35389.wav,2_March_19_2022_55726618.wav,Colony,n/a,Wheek,1.328
Wheek_2_Mar_19_2022_55726618_ms_79977_81106.wav,2_March_19_2022_55726618.wav,Colony,n/a,Wheek,1.12899999999999
Wheek_2_Mar_19_2022_55891531_ms_30775_31998.wav,2_March_19_2022_55891531.wav,Colony,n/a,Wheek,1.223
Wheek_2_Mar_19_2022_55891531_ms_32407_33427.wav,2_March_19_2022_55891531.wav,Colony,n/a,Wheek,1.02
Wheek_2_Mar_19_2022_55891531_ms_35673_36664.wav,2_March_19_2022_55891531.wav,Colony,n/a,Wheek,0.991
Wheek_2_Mar_19_2022_55891531_ms_41043_41789.wav,2_March_19_2022_55891531.wav,Colony,n/a,Wheek,0.746000000000002
Wheek_2_Mar_19_2022_55891531_ms_45506_46416.wav,2_March_19_2022_55891531.wav,Colony,n/a,Wheek,0.909999999999997
Wheek_2_Mar_19_2022_56056332_ms_161417_162785.wav,2_March_19_2022_56056332.wav,Colony,n/a,Wheek,1.36799999999999
Wheek_2_Mar_19_2022_56056332_ms_32109_32895.wav,2_March_19_2022_56056332.wav,Colony,n/a,Wheek,0.786000000000001
Wheek_2_Mar_19_2022_56056332_ms_40497_41402.wav,2_March_19_2022_56056332.wav,Colony,n/a,Wheek,0.905000000000001
Wheek_2_Mar_19_2022_56221050_ms_150608_151621.wav,2_March_19_2022_56221050.wav,Colony,n/a,Wheek,1.01300000000001
Wheek_2_Mar_19_2022_56221050_ms_4057_5282.wav,2_March_19_2022_56221050.wav,Colony,n/a,Wheek,1.225
Wheek_2_Mar_19_2022_56386043_ms_14050_14774.wav,2_March_19_2022_56386043.wav,Colony,n/a,Wheek,0.723999999999998
Wheek_2_Mar_19_2022_56550897_ms_17500_18513.wav,2_March_19_2022_56550897.wav,Colony,n/a,Wheek,1.013
Wheek_2_Mar_19_2022_56715716_ms_11267_12463.wav,2_March_19_2022_56715716.wav,Colony,n/a,Wheek,1.196
Wheek_2_Mar_19_2022_56880442_ms_100788_102219.wav,2_March_19_2022_56880442.wav,Colony,n/a,Wheek,1.431
Wheek_2_Mar_19_2022_56880442_ms_122877_123992.wav,2_March_19_2022_56880442.wav,Colony,n/a,Wheek,1.11500000000001
Wheek_2_Mar_19_2022_56880442_ms_98553_99454.wav,2_March_19_2022_56880442.wav,Colony,n/a,Wheek,0.900999999999996
Wheek_2_Mar_20_2022_54794211_ms_100277_102069.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,1.792
Wheek_2_Mar_20_2022_54794211_ms_110594_111672.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,1.078
Wheek_2_Mar_20_2022_54794211_ms_127014_128099.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,1.08499999999999
Wheek_2_Mar_20_2022_54794211_ms_129816_130714.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,0.897999999999996
Wheek_2_Mar_20_2022_54794211_ms_137741_139183.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,1.44199999999998
Wheek_2_Mar_20_2022_54794211_ms_140653_141544.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,0.89100000000002
Wheek_2_Mar_20_2022_54794211_ms_151436_152230.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,0.793999999999983
Wheek_2_Mar_20_2022_54794211_ms_34669_35220.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,0.551000000000002
Wheek_2_Mar_20_2022_54794211_ms_35217_36045.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,0.828000000000003
Wheek_2_Mar_20_2022_54794211_ms_37465_38218.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,0.753
Wheek_2_Mar_20_2022_54794211_ms_63660_64446.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,0.786000000000001
Wheek_2_Mar_20_2022_54794211_ms_71398_72230.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,0.832000000000008
Wheek_2_Mar_20_2022_54794211_ms_90000_91477.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,1.477
Wheek_2_Mar_20_2022_54794211_ms_97169_97932.wav,2_March_20_2022_54794211.wav,Colony,n/a,Wheek,0.763000000000005
Wheek_2_Mar_20_2022_54958599_ms_103755_104590.wav,2_March_20_2022_54958599.wav,Colony,n/a,Wheek,0.835000000000008
Wheek_2_Mar_20_2022_54958599_ms_107049_107833.wav,2_March_20_2022_54958599.wav,Colony,n/a,Wheek,0.783999999999992
Wheek_2_Mar_20_2022_54958599_ms_113900_114788.wav,2_March_20_2022_54958599.wav,Colony,n/a,Wheek,0.887999999999991
Wheek_2_Mar_20_2022_54958599_ms_114770_115447.wav,2_March_20_2022_54958599.wav,Colony,n/a,Wheek,0.677000000000007
Wheek_2_Mar_20_2022_54958599_ms_117800_118536.wav,2_March_20_2022_54958599.wav,Colony,n/a,Wheek,0.736000000000004
Wheek_2_Mar_20_2022_54958599_ms_12363_13916.wav,2_March_20_2022_54958599.wav,Colony,n/a,Wheek,1.553
Wheek_2_Mar_20_2022_54958599_ms_76894_78607.wav,2_March_20_2022_54958599.wav,Colony,n/a,Wheek,1.71299999999999
Wheek_2_Mar_20_2022_55123270_ms_101424_102180.wav,2_March_20_2022_55123270.wav,Colony,n/a,Wheek,0.756
Wheek_2_Mar_20_2022_55123270_ms_106622_107617.wav,2_March_20_2022_55123270.wav,Colony,n/a,Wheek,0.995000000000005
Wheek_2_Mar_20_2022_55123270_ms_113287_113900.wav,2_March_20_2022_55123270.wav,Colony,n/a,Wheek,0.613
Wheek_2_Mar_20_2022_55123270_ms_133665_134389.wav,2_March_20_2022_55123270.wav,Colony,n/a,Wheek,0.724000000000018
Wheek_2_Mar_20_2022_55123270_ms_155690_156756.wav,2_March_20_2022_55123270.wav,Colony,n/a,Wheek,1.066
Wheek_2_Mar_20_2022_55123270_ms_23584_25304.wav,2_March_20_2022_55123270.wav,Colony,n/a,Wheek,1.72
Wheek_2_Mar_20_2022_55123270_ms_79025_79933.wav,2_March_20_2022_55123270.wav,Colony,n/a,Wheek,0.908000000000001
Wheek_2_Mar_20_2022_55123270_ms_84577_86026.wav,2_March_20_2022_55123270.wav,Colony,n/a,Wheek,1.449
Wheek_2_Mar_20_2022_55123270_ms_89129_89888.wav,2_March_20_2022_55123270.wav,Colony,n/a,Wheek,0.759
Wheek_2_Mar_20_2022_55123270_ms_92812_93435.wav,2_March_20_2022_55123270.wav,Colony,n/a,Wheek,0.623000000000005
Wheek_2_Mar_20_2022_55123270_ms_97888_99347.wav,2_March_20_2022_55123270.wav,Colony,n/a,Wheek,1.45899999999999
Wheek_2_Mar_20_2022_55287954_ms_146014_147362.wav,2_March_20_2022_55287954.wav,Colony,n/a,Wheek,1.34799999999998
Wheek_2_Mar_20_2022_55287954_ms_151755_153154.wav,2_March_20_2022_55287954.wav,Colony,n/a,Wheek,1.399
Wheek_2_Mar_20_2022_55287954_ms_162116_163062.wav,2_March_20_2022_55287954.wav,Colony,n/a,Wheek,0.945999999999998
Wheek_2_Mar_20_2022_55287954_ms_24055_24833.wav,2_March_20_2022_55287954.wav,Colony,n/a,Wheek,0.777999999999999
Wheek_2_Mar_20_2022_55287954_ms_67017_68026.wav,2_March_20_2022_55287954.wav,Colony,n/a,Wheek,1.009
Wheek_2_Mar_20_2022_55287954_ms_72930_73844.wav,2_March_20_2022_55287954.wav,Colony,n/a,Wheek,0.913999999999987
Wheek_2_Mar_20_2022_55287954_ms_94500_95624.wav,2_March_20_2022_55287954.wav,Colony,n/a,Wheek,1.124
Wheek_2_Mar_20_2022_55452652_ms_23695_24696.wav,2_March_20_2022_55452652.wav,Colony,n/a,Wheek,1.001
Wheek_2_Mar_20_2022_55452652_ms_52812_53483.wav,2_March_20_2022_55452652.wav,Colony,n/a,Wheek,0.670999999999999
Wheek_2_Mar_20_2022_55617305_ms_101952_103250.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,1.298
Wheek_2_Mar_20_2022_55617305_ms_103330_104052.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.722000000000008
Wheek_2_Mar_20_2022_55617305_ms_109121_110114.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.993000000000009
Wheek_2_Mar_20_2022_55617305_ms_112941_114530.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,1.589
Wheek_2_Mar_20_2022_55617305_ms_116438_117297.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.858999999999995
Wheek_2_Mar_20_2022_55617305_ms_117547_118324.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.777000000000001
Wheek_2_Mar_20_2022_55617305_ms_128065_128805.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.740000000000009
Wheek_2_Mar_20_2022_55617305_ms_135797_136720.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.923000000000002
Wheek_2_Mar_20_2022_55617305_ms_31113_32067.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.954000000000001
Wheek_2_Mar_20_2022_55617305_ms_35951_36812.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.860999999999997
Wheek_2_Mar_20_2022_55617305_ms_40969_41738.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.768999999999998
Wheek_2_Mar_20_2022_55617305_ms_41739_42684.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.945
Wheek_2_Mar_20_2022_55617305_ms_50573_51400.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.826999999999998
Wheek_2_Mar_20_2022_55617305_ms_52929_53674.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.744999999999997
Wheek_2_Mar_20_2022_55617305_ms_54628_55345.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.716999999999999
Wheek_2_Mar_20_2022_55617305_ms_58430_59364.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.933999999999997
Wheek_2_Mar_20_2022_55617305_ms_61559_62184.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.625
Wheek_2_Mar_20_2022_55617305_ms_62909_63890.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.981000000000002
Wheek_2_Mar_20_2022_55617305_ms_86307_87177.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.870000000000005
Wheek_2_Mar_20_2022_55617305_ms_92229_93143.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.914000000000001
Wheek_2_Mar_20_2022_55617305_ms_93143_94078.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,0.935000000000002
Wheek_2_Mar_20_2022_55617305_ms_99325_100425.wav,2_March_20_2022_55617305.wav,Colony,n/a,Wheek,1.09999999999999
Wheek_2_Mar_20_2022_55781904_ms_121098_122157.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,1.059
Wheek_2_Mar_20_2022_55781904_ms_125149_125974.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,0.825000000000003
Wheek_2_Mar_20_2022_55781904_ms_132194_132960.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,0.76600000000002
Wheek_2_Mar_20_2022_55781904_ms_133793_134756.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,0.962999999999994
Wheek_2_Mar_20_2022_55781904_ms_140331_141187.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,0.856000000000023
Wheek_2_Mar_20_2022_55781904_ms_162337_163091.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,0.754000000000019
Wheek_2_Mar_20_2022_55781904_ms_38225_38952.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,0.726999999999997
Wheek_2_Mar_20_2022_55781904_ms_3897_4600.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,0.703
Wheek_2_Mar_20_2022_55781904_ms_45811_46732.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,0.920999999999999
Wheek_2_Mar_20_2022_55781904_ms_49220_50043.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,0.823
Wheek_2_Mar_20_2022_55781904_ms_50050_50920.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,0.870000000000005
Wheek_2_Mar_20_2022_55781904_ms_62870_64290.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,1.42000000000001
Wheek_2_Mar_20_2022_55781904_ms_67964_69382.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,1.41800000000001
Wheek_2_Mar_20_2022_55781904_ms_94491_95262.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,0.771000000000001
Wheek_2_Mar_20_2022_55781904_ms_97268_98837.wav,2_March_20_2022_55781904.wav,Colony,n/a,Wheek,1.569
Wheek_2_Mar_20_2022_55946688_ms_107865_108870.wav,2_March_20_2022_55946688.wav,Colony,n/a,Wheek,1.00500000000001
Wheek_2_Mar_20_2022_55946688_ms_12820_13496.wav,2_March_20_2022_55946688.wav,Colony,n/a,Wheek,0.676
Wheek_2_Mar_20_2022_55946688_ms_143270_143914.wav,2_March_20_2022_55946688.wav,Colony,n/a,Wheek,0.643999999999977
Wheek_2_Mar_20_2022_55946688_ms_22300_23628.wav,2_March_20_2022_55946688.wav,Colony,n/a,Wheek,1.328
Wheek_2_Mar_20_2022_55946688_ms_28600_29570.wav,2_March_20_2022_55946688.wav,Colony,n/a,Wheek,0.969999999999999
Wheek_2_Mar_20_2022_55946688_ms_2970_4000.wav,2_March_20_2022_55946688.wav,Colony,n/a,Wheek,1.03
Wheek_2_Mar_20_2022_55946688_ms_76603_77400.wav,2_March_20_2022_55946688.wav,Colony,n/a,Wheek,0.797000000000011
Wheek_2_Mar_20_2022_55946688_ms_89395_90116.wav,2_March_20_2022_55946688.wav,Colony,n/a,Wheek,0.721000000000004
Wheek_2_Mar_20_2022_55946688_ms_93434_94494.wav,2_March_20_2022_55946688.wav,Colony,n/a,Wheek,1.06
Wheek_2_Mar_20_2022_56111435_ms_10096_11345.wav,2_March_20_2022_56111435.wav,Colony,n/a,Wheek,1.249
Wheek_2_Mar_20_2022_56111435_ms_120327_121273.wav,2_March_20_2022_56111435.wav,Colony,n/a,Wheek,0.945999999999998
Wheek_2_Mar_20_2022_56111435_ms_135863_136838.wav,2_March_20_2022_56111435.wav,Colony,n/a,Wheek,0.974999999999994
Wheek_2_Mar_20_2022_56111435_ms_15323_16377.wav,2_March_20_2022_56111435.wav,Colony,n/a,Wheek,1.054
Wheek_2_Mar_20_2022_56111435_ms_27859_29020.wav,2_March_20_2022_56111435.wav,Colony,n/a,Wheek,1.161
Wheek_2_Mar_20_2022_56276167_ms_115179_116295.wav,2_March_20_2022_56276167.wav,Colony,n/a,Wheek,1.116
Wheek_2_Mar_20_2022_56276167_ms_91024_92416.wav,2_March_20_2022_56276167.wav,Colony,n/a,Wheek,1.392
Wheek_2_Mar_20_2022_56276167_ms_93540_94474.wav,2_March_20_2022_56276167.wav,Colony,n/a,Wheek,0.933999999999997
Wheek_2_Mar_20_2022_56440904_ms_16142_17241.wav,2_March_20_2022_56440904.wav,Colony,n/a,Wheek,1.099
Wheek_2_Mar_20_2022_56440904_ms_17327_18199.wav,2_March_20_2022_56440904.wav,Colony,n/a,Wheek,0.872
Wheek_2_Mar_20_2022_56440904_ms_4622_5730.wav,2_March_20_2022_56440904.wav,Colony,n/a,Wheek,1.108
Wheek_2_Mar_20_2022_56440904_ms_75510_76165.wav,2_March_20_2022_56440904.wav,Colony,n/a,Wheek,0.655000000000001
Wheek_2_Mar_20_2022_56605620_ms_114143_114864.wav,2_March_20_2022_56605620.wav,Colony,n/a,Wheek,0.721000000000004
Wheek_2_Mar_20_2022_56605620_ms_88132_89098.wav,2_March_20_2022_56605620.wav,Colony,n/a,Wheek,0.965999999999994
Wheek_2_Mar_20_2022_56770441_ms_12998_14536.wav,2_March_20_2022_56770441.wav,Colony,n/a,Wheek,1.538
Wheek_2_Mar_20_2022_56935124_ms_163595_164354.wav,2_March_20_2022_56935124.wav,Colony,n/a,Wheek,0.759000000000015
Wheek_2_Mar_20_2022_56935124_ms_34262_35131.wav,2_March_20_2022_56935124.wav,Colony,n/a,Wheek,0.869
Wheek_2_Mar_20_2022_56935124_ms_37775_38870.wav,2_March_20_2022_56935124.wav,Colony,n/a,Wheek,1.095
Wheek_2_Mar_20_2022_56935124_ms_48151_49872.wav,2_March_20_2022_56935124.wav,Colony,n/a,Wheek,1.721
Wheek_2_Mar_20_2022_56935124_ms_76684_77599.wav,2_March_20_2022_56935124.wav,Colony,n/a,Wheek,0.915000000000006
Wheek_2_Mar_20_2022_57100005_ms_0_1134.wav,2_March_20_2022_57100005.wav,Colony,n/a,Wheek,1.134
Wheek_2_Mar_20_2022_57100005_ms_10761_12115.wav,2_March_20_2022_57100005.wav,Colony,n/a,Wheek,1.354
Wheek_2_Mar_20_2022_57100005_ms_111919_112848.wav,2_March_20_2022_57100005.wav,Colony,n/a,Wheek,0.929000000000002
Wheek_2_Mar_20_2022_57100005_ms_114061_114742.wav,2_March_20_2022_57100005.wav,Colony,n/a,Wheek,0.680999999999997
Wheek_2_Mar_20_2022_57100005_ms_129549_130311.wav,2_March_20_2022_57100005.wav,Colony,n/a,Wheek,0.762
Wheek_2_Mar_20_2022_57100005_ms_17668_18327.wav,2_March_20_2022_57100005.wav,Colony,n/a,Wheek,0.659000000000002
Wheek_2_Mar_20_2022_57100005_ms_3343_4080.wav,2_March_20_2022_57100005.wav,Colony,n/a,Wheek,0.737
Wheek_2_Mar_20_2022_57100005_ms_4369_5470.wav,2_March_20_2022_57100005.wav,Colony,n/a,Wheek,1.101
Wheek_2_Mar_20_2022_57100005_ms_45374_46158.wav,2_March_20_2022_57100005.wav,Colony,n/a,Wheek,0.783999999999999
Wheek_2_Mar_20_2022_57100005_ms_62500_63724.wav,2_March_20_2022_57100005.wav,Colony,n/a,Wheek,1.224
Wheek_2_Mar_20_2022_57100005_ms_63735_64497.wav,2_March_20_2022_57100005.wav,Colony,n/a,Wheek,0.762
Wheek_2_Mar_20_2022_57264788_ms_103157_104074.wav,2_March_20_2022_57264788.wav,Colony,n/a,Wheek,0.917000000000002
Wheek_2_Mar_20_2022_57264788_ms_105215_105839.wav,2_March_20_2022_57264788.wav,Colony,n/a,Wheek,0.623999999999995
Wheek_2_Mar_20_2022_57264788_ms_114723_115454.wav,2_March_20_2022_57264788.wav,Colony,n/a,Wheek,0.730999999999995
Wheek_2_Mar_20_2022_57264788_ms_159830_161312.wav,2_March_20_2022_57264788.wav,Colony,n/a,Wheek,1.482
Wheek_2_Mar_20_2022_57264788_ms_63402_64439.wav,2_March_20_2022_57264788.wav,Colony,n/a,Wheek,1.03699999999999
Wheek_2_Mar_20_2022_57264788_ms_75361_76037.wav,2_March_20_2022_57264788.wav,Colony,n/a,Wheek,0.676000000000002
Wheek_2_Mar_20_2022_57429592_ms_137583_138289.wav,2_March_20_2022_57429592.wav,Colony,n/a,Wheek,0.705999999999989
Wheek_2_Mar_20_2022_57429592_ms_140150_140973.wav,2_March_20_2022_57429592.wav,Colony,n/a,Wheek,0.823000000000008
Wheek_2_Mar_20_2022_57429592_ms_156883_157593.wav,2_March_20_2022_57429592.wav,Colony,n/a,Wheek,0.70999999999998
Wheek_2_Mar_20_2022_57429592_ms_47916_48922.wav,2_March_20_2022_57429592.wav,Colony,n/a,Wheek,1.006
Wheek_2_Mar_20_2022_57429592_ms_50762_51761.wav,2_March_20_2022_57429592.wav,Colony,n/a,Wheek,0.999000000000002
Wheek_2_Mar_20_2022_57759142_ms_102333_103029.wav,2_March_20_2022_57759142.wav,Colony,n/a,Wheek,0.695999999999998
Wheek_2_Mar_20_2022_57759142_ms_109550_110378.wav,2_March_20_2022_57759142.wav,Colony,n/a,Wheek,0.828000000000003
Wheek_2_Mar_20_2022_57759142_ms_118138_119230.wav,2_March_20_2022_57759142.wav,Colony,n/a,Wheek,1.092
Wheek_2_Mar_20_2022_57759142_ms_13186_14472.wav,2_March_20_2022_57759142.wav,Colony,n/a,Wheek,1.286
Wheek_2_Mar_20_2022_57759142_ms_80745_81880.wav,2_March_20_2022_57759142.wav,Colony,n/a,Wheek,1.13499999999999
Wheek_2_Mar_20_2022_57759142_ms_81910_83277.wav,2_March_20_2022_57759142.wav,Colony,n/a,Wheek,1.367
Wheek_2_Mar_20_2022_57759142_ms_85135_86525.wav,2_March_20_2022_57759142.wav,Colony,n/a,Wheek,1.39
Wheek_2_Mar_20_2022_57759142_ms_86935_88145.wav,2_March_20_2022_57759142.wav,Colony,n/a,Wheek,1.20999999999999
Wheek_2_Mar_20_2022_57923915_ms_110277_111491.wav,2_March_20_2022_57923915.wav,Colony,n/a,Wheek,1.214
Wheek_2_Mar_20_2022_57923915_ms_118485_119623.wav,2_March_20_2022_57923915.wav,Colony,n/a,Wheek,1.13800000000001
Wheek_2_Mar_20_2022_57923915_ms_134501_135855.wav,2_March_20_2022_57923915.wav,Colony,n/a,Wheek,1.35399999999998
Wheek_2_Mar_20_2022_57923915_ms_23744_24440.wav,2_March_20_2022_57923915.wav,Colony,n/a,Wheek,0.696000000000002
Wheek_2_Mar_20_2022_57923915_ms_32568_33808.wav,2_March_20_2022_57923915.wav,Colony,n/a,Wheek,1.24
Wheek_2_Mar_20_2022_57923915_ms_35739_36458.wav,2_March_20_2022_57923915.wav,Colony,n/a,Wheek,0.719000000000001
Wheek_2_Mar_20_2022_57923915_ms_39179_39881.wav,2_March_20_2022_57923915.wav,Colony,n/a,Wheek,0.701999999999998
Wheek_2_Mar_20_2022_57923915_ms_57125_58015.wav,2_March_20_2022_57923915.wav,Colony,n/a,Wheek,0.890000000000001
Wheek_2_Mar_20_2022_57923915_ms_65489_66328.wav,2_March_20_2022_57923915.wav,Colony,n/a,Wheek,0.838999999999999
Wheek_2_Mar_20_2022_57923915_ms_69363_70277.wav,2_March_20_2022_57923915.wav,Colony,n/a,Wheek,0.914000000000001
